sst,wave_height,wave_period,swell_height,current_velocity,wind_speed,pressure,precipitation,salinity,chlorophyll,sea_level,risk_target
27.740457933104437,1.2109666422946015,7.59836574364806,0.6025055921867405,0.26088389281561497,27.711658181854116,1006.4927067757723,0.0,36.684559160524586,0.2066889752381202,0.19967271394332892,22.148446949143736
23.940971783018036,0.891040941232063,7.041219209240673,0.40629683808407363,0.5810154627945653,16.6708578221247,1005.5461943759741,0.3781829104527168,33.27928164349021,0.17471728031632172,-0.03252591139124596,17.54857231244521
32.18063859152787,0.76773126859414,3.8459088420597745,0.6187972068880444,1.23016656822181,37.459957746843735,996.5042971459739,17.16828883211225,36.349063170206485,0.5911035157266055,-0.19243788774785986,35.17777828558716
30.138894645291703,1.4556627069894081,6.152443553781025,0.7976760929750498,0.33031828296426974,14.577835038895302,1002.6087687768041,11.03432655238798,34.894280601080524,0.314408468749763,0.21614192856975156,20.127955628920432
31.864738886423986,0.9003267295262962,10.753414728727185,0.6679342599330985,0.19612810417543186,44.724422696224856,997.2979104022238,17.240131500076796,36.52451521635491,3.677464989989653,-0.06350565986207102,30.38549090646477
31.395687179490313,0.9422745034139421,6.237678184914391,0.729703170406349,0.24206559175580655,36.141662524736034,994.2537810867461,20.913397259100204,33.25716962119207,0.4124254016403128,0.07642430314979115,28.80288833543202
28.277949777516394,2.1109022390130945,9.896062494787895,1.6752005260004816,0.9658694339541084,17.02749771215347,1004.7379009895675,13.373479635946687,35.90569199067152,0.24317258319538426,0.407477132214885,27.655400570255058
31.679679467742726,5.934325710890105,14.705796538549613,5.024223836889462,0.4815058012425907,43.03082171687791,998.046136735419,14.014293850965544,32.757060774414924,0.69468784759253,0.36892458632838177,63.7410304932446
22.929171271545155,1.8806805231082677,5.249770593315147,1.067504137675772,0.3731453772799779,10.463011452138256,1011.8574649239918,0.0,36.29774472125172,0.2680306691965786,-0.14253265214962674,17.248011503301992
24.057820055401024,0.5281660781759122,5.695311570522783,0.38772531136167004,0.17294123545357065,11.371989002778928,1007.3623038483187,8.645524917523034,35.398885515458424,0.5088332020393014,0.2201110608004801,12.341623862586538
22.47488653356065,0.5257482791816818,5.54794006209787,0.2608552363953389,0.368803594259952,5.651623508919199,1011.2704009271148,0.0,34.09209557086645,0.4953357877597684,-0.3447496861510146,4.9763566137139605
25.415968473014274,5.239375451891889,13.831058455402843,3.2102895992459946,0.2468853178623487,17.455114115393226,1004.1948164909138,4.2235376547466,33.31900734104075,0.4625958575727158,0.2076449564604967,40.80822254710379
26.08111154173956,0.9644993835493751,6.564137637129287,0.761171992784144,1.3904065028598265,22.91804998506121,1002.9179655250706,7.1524291262888,36.01109232383898,1.0540332718893737,0.10197335703038696,30.31262117073594
24.849164833625906,0.5545354821132908,6.394566275272378,0.3310927396806681,1.0696463479489937,25.791330878907722,1004.1786860067908,8.728758446491787,35.09393768199769,0.24647707245525202,0.18264277682720076,25.426751650096243
30.70174384609526,1.8622480764141187,8.126871110664704,1.278318128538241,0.13943463606258893,7.272239463031563,1009.5006084200094,0.0,34.049788167676404,1.5079679898769047,-0.054105664125481415,17.736302283821672
25.745909930282686,1.9635719540809342,6.638420265424636,1.2792855414598048,0.4271596610544295,13.221823777269334,1007.8230745005974,1.3001225209937042,34.408494046650816,1.0402309345532377,0.7794249457783714,20.34831462129115
24.949812351717497,2.0728948493170107,9.460487916113527,1.4683985228928929,0.21473539164904315,7.72486039936014,1006.4250550848226,6.6071574204118875,36.05413342111122,0.3430892227204243,-0.26545489766710995,19.189515926606024
27.698308873161608,0.8978531146713056,3.6920779734247153,0.7534404047052795,0.33802781999983494,20.191207167549884,1009.0848420136625,0.0,33.95738693143453,0.21951158353077638,0.39004309883896154,17.37780074037995
23.479704362235008,0.4243616222158258,3.5,0.2004235373735969,1.0424511549963642,7.406762064804837,1012.4803565763582,0.0,32.885420515872696,0.29671508566868443,-0.31109441191891607,12.511350536107203
30.423068297917418,5.764554305932742,16.0,3.917502372531218,0.4373867180995118,37.83159017544801,1000.8010025138565,6.331844087046234,36.41851334047493,0.34265201485700325,0.22652046112026236,58.751942081437136
22.782781758637594,0.8621976152308254,7.312486115618521,0.6856294689919379,0.28305501580992565,8.670650467836186,1014.3010081341533,0.0,34.16557808052955,0.5884207959007552,0.25152649203812394,10.901760574082557
32.36231283430543,2.2033486439138574,8.87993451143389,1.415768467815025,0.20487381852856848,9.8225419874462,1007.4797852608849,0.0,33.99806629779542,0.1284865619253457,0.06924155504679984,20.428052969465533
30.108570077614903,2.362112359120122,7.158629489283611,1.13714657617986,0.8249785885302386,31.644526442747985,999.8947174274315,9.458233759648316,33.37891836116654,1.5745555928682593,-0.12336354369029646,38.902821840953656
24.08651465610881,1.9066040931069117,7.370020956581328,1.2854624913642354,0.5407951536690115,13.586933589797628,1002.7208771838074,4.953185464495071,36.35891705628188,0.1623335302365835,0.09939721176085457,24.91306362347543
22.057982229797826,1.000457917574543,6.406704130104421,0.5830964442263346,0.38405567940635377,5.340039541580258,1021.2224289190677,0.0,33.435272934857686,0.29649724059135396,0.14345361670056106,9.787735455193836
30.562344998775757,0.9059417456521056,4.23685418931262,0.46382107813684886,0.21035861276699824,14.55329032846053,1007.5587127423288,0.0,35.23769333240595,0.16944010304612356,0.6764777702071989,13.876251271640406
29.42200211039998,1.8567653811525742,7.233634699039785,1.4661275781860497,0.2830760236225115,6.236651516700016,1014.5481507222801,0.0,36.28728954991484,0.2779713940217433,-0.2553190998551036,14.487541387320046
29.654575264430367,3.6170070679903845,12.489108229647712,2.3823048306553645,1.54673611047711,64.12136313053023,983.8826023367752,38.67105067260366,32.65012854279384,1.190888501605991,-0.14456972370990062,67.95478867293446
30.098338640202428,5.091923137508101,16.0,4.192234115032054,0.43037045319173906,17.41803875735946,1009.8170316709575,0.0,36.06380433279084,0.6729812211613286,0.1496574449742677,40.56399269165372
22.77746884320795,0.5791106322518834,5.413247009065564,0.44730887554780213,0.33039629748621546,9.150025381627971,1015.8051151198669,0.0,34.26557751326603,0.2547366769319861,-0.039618826638338114,8.862907093546571
25.76389014971486,0.6691453549809552,7.3391941704398675,0.48659495251601775,0.43162127220571866,16.61252009698118,1006.978708301218,1.3260713707931577,35.32929067364041,1.3323041837798315,0.01498563679428995,11.580323292407328
23.216625125013863,5.033021215518271,11.188348082051688,2.2749769330057314,0.7792932561907593,6.119749001123857,1008.4474588627096,0.0,34.10133962186988,1.067802736878419,0.4246231423773162,37.01551303487561
31.062585971693732,2.534136982093956,10.550623429439538,1.574026939251984,0.2870562308014761,27.524524139729124,1002.2499832102161,5.319905865085156,35.490719902294224,0.9405994460495939,-0.9370932762002321,31.23109398982249
28.54463033168936,3.832845706151115,10.693199648980787,2.0275543464294983,0.1885934264501845,41.32511135565848,990.30349310221,22.3693476934577,33.593468132598105,1.2288767290520761,-0.1592822707562339,53.43818077794119
25.474429260952817,0.7623036328799874,6.833164964245932,0.6207584573608165,0.4956952774980572,34.05009095375138,999.8657142100957,8.624480636412143,32.594301332472206,0.6799975361204279,-0.5598292291879372,29.04049752740233
22.667362678003247,1.8171636276235343,7.899265902362798,0.9446226991983769,0.5924053886304097,10.854548419014792,1011.9933814806976,0.0,36.5754863135882,0.5176156245563138,-0.36853575291642465,17.454505236831512
25.265314378014452,2.3324458969137303,11.179023629120465,1.3164884911166308,0.6612809398920515,10.51853667538959,1009.561564906425,0.0,32.57038138537236,0.38098067272574687,0.8916185722253644,23.56037525732152
25.414424881280844,2.223654378158684,7.690924408175754,1.4603510067178886,1.0616344736710652,5.500051588258422,1010.8828542113561,0.0,36.04362694542408,0.251979224568643,0.25935884688346467,21.74662105019806
29.660864872549674,1.2392078584063095,8.171983591474104,0.6881884427951372,0.3087553969221202,19.75363644821375,1007.4488540461304,0.0,33.227291651286635,0.5890691144346882,0.3830477237703364,19.468034507145777
28.694353449229737,0.424823397543064,5.345420920632715,0.22683269898477676,0.1352553790101819,15.71718380842302,1009.3402929726745,2.7594275513672475,34.186546982988716,1.4216022945205558,0.021814622574749025,14.486995987102981
31.31573379705143,1.799186801745074,8.001078026126638,1.2407907002489849,1.5302889570193847,13.609670270989369,1003.4163014361948,5.848187306286015,36.03671721897604,0.6408143594125836,0.3155498386911684,26.05735731043923
26.958256714200466,0.8669216518056233,6.284678133511307,0.4209527148169589,0.35692779635529925,38.34748688959772,998.4763272264138,17.623023273618394,33.385508246343086,1.6124958707339974,-0.5682975776320871,33.17207432113514
23.255739582352167,1.3572789973563206,6.1745925385002085,0.6423554997044247,0.539287018502316,7.57288216037181,1018.1897097772405,0.0,36.222542703757654,0.36488923322185307,0.4134044441193602,12.98238586455403
29.48907026584145,5.45625481520087,14.800110218501558,3.2677407405583403,0.5938879803354532,5.135986036298792,1007.8801334834035,0.0,34.64036343813817,0.812737584200223,-0.23694544149596497,37.492644723385794
29.988243010477422,1.2147505775515395,7.092578706410039,0.8968087848319091,0.455855607348592,6.066004015938811,1011.2459771419966,0.0,34.07445988968429,0.7276098636952149,-0.13596053676406955,11.807568394638722
27.89341057447971,3.330147637623107,11.356126120331687,2.2376018030917266,0.20338171911182729,8.539103174241074,1016.3091370591146,0.0,35.34848231096625,0.7659869010689163,0.2268028746591283,21.99634512473312
30.09515538952289,0.7342734898740745,6.4484500003126275,0.45462586255802384,0.7331865026435339,5.473929695413559,1015.0585544185784,0.0,33.96797580451812,0.7214535045101356,0.16075636550377528,11.023056437883566
27.184853761826105,2.1858345831407564,10.131494074071716,1.4782812962325687,0.8327691921332843,14.78391171537714,1006.3723168983989,5.015603468289625,33.99333994368433,0.25035099443973646,0.07961701693774208,22.978597269263414
27.488694708510938,6.436101561097064,16.0,3.837078850846548,0.46231393080222793,10.27813326448075,1010.3862336181993,0.0,35.6541634810347,0.19300425666555732,-0.4270836537531115,47.69804338716969
26.48918069276477,0.5719458822730042,4.453567605349706,0.4715456637249958,0.40173727229897516,7.786562051029179,1010.7874335272688,0.0,33.832278565518166,2.4074113684635403,0.08493478408757464,7.771643239668981
22.266900830813,0.4133675938003918,7.0472204197268615,0.19509377826764024,0.15443585203375562,24.412830044663952,1001.7034428039381,9.663156690068131,33.36332238792403,0.12781181301992306,0.3861964737191299,20.86392218386481
23.132859983429697,1.3094789709201102,5.5775575069914165,0.9419823293085933,0.1394587649853625,8.202125453707117,1010.3998979024649,0.0,35.97287835038526,0.4783699522831979,-0.13637048363492793,13.128549874982022
22.33000644971071,0.555519993181776,6.881719819933799,0.44803413288705807,0.2866853513426927,21.288820653772014,1004.3941166264979,0.9386362840775744,35.96309544502709,0.43211495795624233,0.5102279658691035,18.491542931196733
28.682309318269695,2.6077640846332177,10.623583529394095,2.0120305067352,0.2675308358220199,11.015136974189033,1009.8026021777995,0.0,34.63961852593954,0.3677900351669334,-0.2554421775699033,21.637823772657224
25.30073780130143,4.335693172634105,9.937272373247634,2.2702401109492922,1.4822529292068496,15.03921780314629,1005.5622313625137,1.3424425372426674,34.7646191495007,1.0139116916643567,0.052291762101430814,42.15415173207899
27.33999225722938,1.3107172091539803,7.4987598462712795,0.7449730474195193,0.7888293244014328,43.025232220198966,992.4538733085959,22.28674573727442,35.49312949080085,0.9207198147060818,0.5873647066818145,40.14072384576793
31.529447976223977,0.8789849319925108,5.8794287075460465,0.6476529528525637,0.5853641613195012,5.532939106749117,1011.5978886358673,0.0,34.68987945457846,1.5137492864326514,-0.1884899694448633,7.9663453671319395
24.617568406063185,1.3117984520533528,6.223089326792973,0.6345276990588082,0.4280865965004228,14.711468696897091,1013.0876910734611,0.0,34.2932718235677,0.4019997845282036,0.4188949191819758,14.068271572592195
26.30902069187411,2.4565692031296953,11.44810306168196,1.903213921012063,0.1824233263911424,31.97869790297448,1001.0789096422695,7.980302988292548,36.778045031176006,0.5983149290417007,0.7411283267776333,34.037264035420044
29.933286954702012,0.4145526393715658,4.76567603991269,0.30575859625659013,1.8269601060216836,17.413371986826114,1005.83500666863,0.0,33.134853839766,1.4370826791353408,0.10986542412345257,19.567917331048044
24.402380737662035,1.8244276356631648,7.074404350516622,1.353438249659848,0.31153093684762934,9.538337741333356,1012.3347065804488,0.0,35.0487303107314,3.1545929583376444,-0.1344559455841574,18.649347462058483
22.808289053202326,1.9201353245634332,8.56978599422182,0.9410516944669229,0.1508884253410181,12.097556172885287,1008.5436945027905,0.0,36.30921101212534,2.189985402964247,-0.22045858103250826,19.33780219981835
25.042390255594565,2.024400386165069,9.672305314544749,1.4921940634142923,0.406369562210112,20.963706047526372,1010.9719845200135,0.0,35.45502467707879,0.8591768279603861,0.5066109461715639,22.21850121150426
23.692823516167046,0.8433616368422426,6.305578067300846,0.6088457473152246,1.0321559160879834,36.00556401447916,999.1624419955646,9.29201727760418,36.28797018607942,0.19274975440591574,0.4968429697688771,30.836060787945232
31.761825349597018,2.4031165322117385,11.075165576485007,1.8801238693675004,1.082325708488759,5.58706785071942,1013.8009338391782,0.0,33.94623929752509,0.11407542150818152,0.5572581930040365,19.883791239495203
30.48526398542638,0.5533455289693376,6.792485445090944,0.25821226260329055,0.10496191821233611,6.039173946571543,1009.2494681689378,0.0,33.669569797919024,1.146530701013103,0.03850657727041852,7.646612059384167
28.65073944335945,0.7555710201430375,3.5,0.34699165960452577,1.0783695041633796,10.503664912150303,1011.1842292667716,0.0,36.16047126367905,1.2030919104305053,0.4132324295344867,12.288621471339258
31.150336196971036,3.7590396188488335,10.972070868667387,2.2524272151041407,0.24253569514112136,8.709737858745203,1011.2389177831127,0.0,34.19469267759748,0.9231057526434776,0.03290621310587543,26.123849313085515
30.4385568074407,2.5474795338325267,8.742700011871001,1.2979798334165498,0.11788845078171367,9.309070525754354,1009.997334938947,0.0,35.55163398914644,0.2970386819036236,-0.25906929256292566,22.2857944094562
23.958985618303377,0.4221454381742824,6.478903218857842,0.2842532311598667,0.9471231590235542,8.501272454801638,1008.9942027645137,0.0,33.13531888718069,0.71268725795178,0.44346187478932353,12.306830594890167
31.371869484144767,0.8568310823738893,3.5,0.6999792079452605,0.9973545118717264,8.051138055677566,1008.7707350095286,0.0,35.7501039391197,0.3280963878206643,0.6218545973973716,14.350397172156864
27.663093540114332,0.7861052388135563,10.238503992940984,0.47684506422805556,0.5081106450122369,6.959713391228146,1011.9812936543744,0.0,34.86062539080694,0.45940979509585966,-0.30721069047346194,10.177005325770299
30.478121629222656,0.9053054628308446,7.426088975436835,0.7133627352202286,0.4844505974752845,43.043681277532755,998.1629485677524,10.776643014322424,33.65503005161498,0.3891826542806033,-0.3138008370152345,33.38687783628969
31.408958649196677,0.855093943131396,6.76248430351305,0.3848746625456411,0.8547805171666104,7.179887691490058,1010.6620872675628,0.0,34.626367045023294,1.5695390069895017,0.06399367698054362,12.340891312994787
25.33903648720457,0.5033065125173035,7.678303297159865,0.26041373763580217,0.7944520686197106,8.201288671917439,1011.484802569514,0.0,35.496857591110725,0.260067113772114,0.38464501200935,11.390214149710099
23.155545207540605,1.3827616885474168,11.004452118604288,0.6390701618718067,1.0937054001965838,8.95801549025451,1010.1976613519674,0.0,32.55111155804375,0.6170970176053402,-0.3468367178138837,18.55892052617516
24.393319206690386,2.5112142347188326,10.826305589376503,1.4596655539403909,0.4620843323770927,42.84598539757194,996.6531134992455,13.010005900161085,35.24110835290075,0.3686931513832452,0.12945550793456706,40.58647554204089
26.48463178057569,1.8932212251118679,9.831017849908793,1.5397110788996946,1.643973126812822,24.73182618197449,1003.2149719182141,11.199134458780222,34.82884034657508,0.7527300312872542,-0.15664943392091313,33.09555904794066
30.589155042186178,2.187844374885035,9.134154911489636,1.0693764319979475,2.601486700783211,26.82904482309271,1003.0066639874196,5.900395509071013,33.44723052131095,0.5988432872098824,0.2952901849387507,37.19227252087541
31.037671124191604,0.535410394925112,5.751450080814779,0.37080591693743925,0.15576151638499858,6.549260945451883,1019.3973668635015,0.0,35.73781861809764,1.6460369893418023,-0.22926038752356165,7.755613999125285
22.072997370577504,5.241599930614423,13.72118670909861,3.305344402040959,0.9523373492032232,30.33692168396648,1002.4432292618478,4.684659991148126,33.80488223392276,0.16429204095143551,0.3201310500959627,54.31793740020563
27.36284667706444,3.317119317053263,9.731646783124061,2.7379081069456004,0.4117562916520461,12.34404788622095,1010.8530476280257,0.0,33.69050200565023,0.24956997185189134,-0.005375183786197862,26.371482969872645
26.38281553306218,3.0163503991811162,9.398909568976762,1.5051819454311386,0.3206415924357514,9.26898203707945,1011.4974311536575,0.0,34.52623890069709,0.9723533771573886,-0.2779991832883649,23.474241643090515
24.33213200994267,3.1704224858475696,8.68092652801115,1.6955772645746838,0.527282852793685,17.00405600427052,1006.2098794107034,0.0,35.40744361721617,0.37606699619502804,0.07229148439941097,27.63700484031552
23.25858635700367,4.718001909114215,13.378596260378051,2.1788524848246036,0.12591668239793594,29.17799744865016,1005.8674981021956,0.15205111111403813,36.49403769626789,0.20875759665784466,-0.6282906600709234,46.10799103081032
25.544959299738093,1.6573113085600566,5.456158989568522,1.0334564074107881,0.41776913643366786,26.112277729639196,1002.3743943294578,7.155455514780511,33.10783614546805,0.5198871152572272,-0.14568310023672892,29.35306292010911
31.90055189108145,0.7575938172789554,6.650043657317686,0.42511101255427675,1.021192722933336,35.90152838955729,1002.3821813687746,4.220915187830012,34.20481291923245,0.7335766633447528,0.16809037461363155,31.59004961636549
25.39363078621793,1.9346487308761255,8.427871803513513,1.5437768932872644,0.20805113221835433,41.86097469891475,995.7605070709534,17.850389938208306,32.78805524780431,0.12751750228810377,-0.5701141726611633,41.727357806889444
27.447301528305346,2.5731490979757368,9.852071323936357,1.7805582572124863,0.3501124176897066,8.80756508793861,1007.4934379945931,0.0,35.76176821412849,0.3068663639674287,-0.8498978985868938,20.81368007693567
29.381699068399367,2.542552851797441,8.793397778205406,1.7686920461498548,1.3621582262321839,12.719613120839831,1009.8587008690687,0.0,34.42525142562985,1.0946179244787677,-0.7687785619346085,29.014151075862756
25.818110824982586,1.5791880659147446,12.457829073917296,1.0466294395205742,0.3518211268826301,5.206312278797765,1008.5422192874829,0.0,35.539795281309196,0.5406872912186125,0.5144949944251295,17.788614870218996
32.20371186857009,0.5134636377392594,7.964408398201137,0.24992336029518003,0.2996828989041609,34.60477259714736,1001.3578966644598,5.773653971345046,33.88543602309804,0.12161213438035713,0.023134345533044727,22.46433566026512
